Name,Example,Similar,Explaination_vi,Example_vi,Explaination_en,Example_en
[동사 - 형용사] + (으)ㄴ지/는지 알다,"가:출입국관리사무소에 어떻게 가는지 아세요?
나: 네, 알아요. 저기에서 05반 버스를 타세요. (아니요, 저도 어떻게 가는지 모르겠어요)",,"Nghĩa tiếng Việt là “không biết là ..../ Có biết là...?”.
Nó diễn tả việc biết hay không biết về thứ gì đó; hoặc cách để làm thứ nào đó - dưới một dạng câu hỏi gián tiếp (người nói không yêu cầu một cách trực tiếp, mà hỏi xem người nghe có biết thông tin trong câu hỏi của mình)","가: Bạn có biết làm thế nào để đến văn phòng nhập cư?
나: Vâng, tôi biết. Hãy đi xe buýt 05 từ đó. (Không, tôi không biết làm thế nào để đi đến đó.)","1. To guess or be uncertain about something.
2. Similar to 'if' or 'whether'.","가: Do you know how to go to the immigration office?
나: Yes, I know. Please ride the 05 bus from there. (No, I don't know how to go there.)"
[동사 - 형용사] + (으)ㄹ 텐데/ N +일 텐데,"가: 아이들이 사탕을 좋아할 텐데 조금 더 살까요?
나: 어른들은 안 드실 텐데 다른 것을 사요?",,"Nghĩa trong tiếng Việt là 'chắc là, có lẽ, đáng ra là...'
1. Được dùng khi người nói giả định, suy đoán, phỏng đoán về một hoàn cảnh (như bối cảnh, nguyên do, sự đối chiếu, đối sánh...) ở vế trước rồi đưa ra ý kiến có liên quan ở vế sau.
2. Có thể lược bỏ lời nói phía sau và dùng như một cách kết thúc câu. Khi ở dạng kết thúc câu ""(으)ㄹ 텐데요."" thể hiện sự suy đoán một việc gì đó có căn cứ","가: Bọn trẻ có thể sẽ thích kẹo đấy, có mua thêm một chút không anh?
나: Người lớn có thể sẽ không ăn đâu, em có mua gì khác không?","1. Used in the middle of a sentence as 'it is probable/possible that… so…'.
2. Used at the end of a sentence as 'would' or 'even if'.","가: Children will probably like the candy so should I buy some more now?
나: Adults probably won't eat (that) so did you buy anything else?"