Name,Script,name_vi,name_en,script_vi,script_en
전쟁을 승리로 이끌었던 인물,"우리는 여러 나라의 역사 속에서 수많은 전쟁을 발견할 수 있다. 한국 역시 과거 수많은 전쟁을 겪었으며, 그 중에는 전쟁을 승리로 이끌었던 영웅들이 존재한다.

 한국인들이 자랑스럽게 생각하는 영웅 중 한 명은 고구려의 광개토대왕이다. 광개토대왕이라는 이름은 넓은 영토를 점령한 위대한 왕이라는 뜻이다. 그는 뛰어난 용기와 전략으로 주변 여러 나라와의 전투에서 크게 승리하여 영토를 확장 하였다. 또한 남쪽에 있던 신라가 일본의 침략을 받자 군대를 보내서 일본군을 몰아내기도 했다. 광개토대왕의 업적은 광개토대왕릉비에 새겨져 오늘날까지 전해 지고 있다.

한국의 영웅 중 가장 많은 사람들이 언급하는 인물은 바로 이순신 장군이다. 이순신 장군은 임진왜란 때 일본의 침략에 맞서 조선의 바다를 지켰던 인물이다. 이순신 장군은 일본의 침략에 대비해 거북선을 만들어 일본군을 막아내는데 크게 기여하였다. 특히 나중에는 일본군에 비해 배와 병사가 무척 부족한 상황에서도 뛰어난 작전과 지도력을 발휘했고, 죽는 순간까지도 전쟁을 승리로 이끌기 위해 노력했다. 조선은 이순신 장군의 승리를 바탕으로 결국 일본 으로부터 나라를 지킬 수 있었다.",Nhân vật lãnh đạo cuộc chiến tranh đến thắng lợi. ,The person who led the war to victory,"Trong lịch sử các nước, chúng ta có thể tìm thấy vô số cuộc chiến tranh. Hàn Quốc cũng đã trải qua rất nhiều cuộc chiến tranh trong quá khứ, trong đó có những anh hùng đã dẫn dắt cuộc chiến đến thắng lợi.

Một trong những vị anh hùng mà người Hàn Quốc thấy tự hào đó là 광개토대왕 của 고구려. 
Tên 광개토대왕 có nghĩa là vị vua vĩ đại đã chiếm đóng được vùng lãnh thổ rộng lớn. Ông đã giành được thắng lợi to lớn và mở rộng lãnh thổ trong các trận chiến với nhiều nước lân cận bằng dũng khí và chiến lược tài tình. Ngoài ra khi 신라 ở phía nam bị Nhật xâm lược, ông đã gởi quân đội đến đánh đuổi quân Nhật. Thành tựu của 광개토대왕 được khắc trên 광개토대왕릉비 và được lưu truyền lại cho đến ngày hôm nay.

Nhân vật được người Hàn Quốc nhắc đến nhiều nhất trong những vị anh hùng của Hàn Quốc chính là tướng quân 이순신. Tướng quân 이순신 là người đã ngăn chặn sự xâm lược của Nhật Bản, bảo vệ được biển 조선 trong cuộc chiến tranh xâm lược Triều Tiên của Nhật. Tướng Quân 이순신 đã tạo ra thuyền con rùa để đối phó với sự xâm lược của Nhật, góp phần to lớn trong việc ngăn chặn được quân Nhật. Đặc biệt về sau, dù là trong tình thế vô cùng thiếu hụt tàu thuyền và binh sĩ để đối phó với quân Nhật, ông đã phát huy được năng lực lãnh đạo và tác chiến tài tình, nỗ lực dẫn dắt cuộc chiến tới thắng lợi đến tận giây phút hy sinh. Cuối cùng, trên nền tảng thắng lợi của tướng quân 이순신, 조선 đã có thể bảo vệ được đất nước khỏi Nhật Bản.","We can find countless wars in the history of many countries. Korea has also experienced many wars in the past, among them heroes that have led to the victory.

 One of the heroes Koreans are proud of is King Gwanggaeto of Goguryeo. The name King Gwanggaeto means a great king who occupied a wide territory. With his great courage and strategy, he greatly won the battle with the surrounding countries and expanded his territory. Also, when Silla, in the south, was invaded by Japan, it sent troops to drive the Japanese. The achievements of King Gwanggaeto have been inscribed on the tomb of King Gwanggaeto, and are still passed on to this day.

The character most Korean heroes refer to is Admiral Yi Sun-sin. Admiral Yi Sun-shin was the person who defended the sea of ​​Joseon against the Japanese invasion during the Imjin War. Admiral Yi Sun-shin made a tortoise ship in preparation for the Japanese invasion and contributed greatly to preventing the Japanese. In particular, later on, even though the ships and soldiers were much shorter than the Japanese army, they showed excellent operation and leadership, and even tried to lead the war to victory even at the moment of death. Joseon was able to protect the country from Japan based on the victory of Admiral Yi Sun-sin."
한국인 최초의 노벨상 수상자는?,한국의 고(故) 김대중 대통령은 오랜 시간 동안 한국의 민주주의와 통일을 위해 노력한 인물이다. 그는 독재정권에 맞서 여러 가지 어려움 속에서도 민주화 운동에 헌신하였다. 또한 대통령이 되어 서는 남북정상회담을 통해 남한과 북한이 서로 화해하고 평화롭게 지내는 길을 제시하였다. 이러한 노력을 인정받아 김대중 대통령은 2000년에 한국인 최초로 노벨평화상을 수상하였다.,Người đoạt giải Nobel đầu tiên của Hàn Quốc là ai?,Who is the first Korean Nobel Prize winner?,"Cố tổng thống 김대중 của Hàn Quốc là người đã nỗ lực để nhất thống chủ nghĩa dân chủ Hàn Quốc trong suốt một khoảng thời gian dài. Ông chống lại chế độ độc tài và cống hiến hết mình cho phong trào dân chủ hóa trước vô vàn những khó khăn. Ngoài ra, khi trở thành tổng thống, ông đã hòa giải và đưa ra con đường cùng nhau chung sống hòa bình giữa Nam Hàn và Bắc Hàn với nhau thông qua hội nghị thượng đỉnh liên Triều Nam Bắc. Được công nhận cho những nỗ lực đó, Tổng thống 김대중 là người Hàn Quốc đầu tiên giành giải thưởng Nobel Hòa bình năm 2000.","South Korean President Kim Dae-jung has been working for a long time for democracy and reunification in Korea. Against the dictatorship, he devoted himself to the democratization movement despite many difficulties. Also, through the summit talks between the two Koreas, the South and North Korea suggested ways to make peace with each other. In recognition of these efforts, President Kim Dae-jung was the first Korean to win the Nobel Peace Prize in 2000."
한국의 독립을 위해 노력했던 인물,"과거 한국은 일본의 침략을 받아 식민지가 되었고 국민들은 많은 어려움을 겪었다. 하지만 이런 어려움에도 불구하고 한국인들은 일본의 지배에서 벗어나 나라를 독립시키기 위해 끊임없이 노력했다. 오늘날에도 많은 한국인들은 어려운 환경 속에서 독립운동을 했던 훌륭한 위인들의 뜻을 기억하고 있다.

일제 강점기에 독립운동을 했던 대표적인 인물로 유관순을 꼽을 수 있다. 1919년 3월 1일에는 일본에 항의하는 전국적인 독립운동이 벌어졌는데, 당시 학생이었던 유관순은 태극기를 흔들며 대한 독립 만세를 외치는 시위를 이끌었다. 일본은 독립운동을 억압하기 위해 유관순을 비롯한 수많은 인물들을 잡아갔다. 유관순은 감옥에 갇혀서도 한국의 독립을 주장 했고, 결국 일본 경찰의 고문으로 19세의 어린 나이에 목숨을 잃고 말았다.

김구 역시 한국의 대표적인 독립운동가 중 한 명 이다. 김구는 3·1 독립운동 이후 대한민국 임시 정부에서 독립운동을 이끌었다. 김구의 주도 하에 수많은 독립운동이 이어지면서 한국은 1945년 해방을 맞이하게 되었다. 김구는 해방 이후에도 남과 북의 분단을 막기 위해 많은 노력을 기울 였다. 그래서 김구는 오늘날까지도 한국인의 영원한 스승이자 지도자로 남아있다.",Người đã nỗ lực vì nền độc lập của Hàn Quốc.,People who have tried for Korean independence,"Trong quá khứ Hàn Quốc bị Nhật Bản xâm lược làm thuộc địa, người dân đã phải trải qua rất nhiều khó khăn. Tuy nhiên, mặc cho những khó khăn như vậy, người Hàn Quốc đã nỗ lực không ngừng để thoát khỏi sự cai trị của Nhật và giành độc lập cho đất nước. Cho đến ngày hôm nay, nhiều người Hàn Quốc vẫn luôn ghi nhớ công ơn của các vĩ nhân lỗi lạc đã hoạt động phong trào độc lập trong hoàn cảnh khốn khó.

Nhân vật tiêu biểu đã tham gia phong trào độc lập trong thời kỳ Nhật đô hộ có thể kể đến đó là 유관순. Ngày 1 tháng 3 năm 1919, phong trào độc lập chống Nhật trên toàn quốc nổ ra, 유관순 thời bấy giờ đang là một học sinh, đã dẫn đầu đoàn biểu tình vừa vẫy cờ Thái Cực vừa hô vang Đại Hàn độc lập muôn năm. Để đàn áp phong trào độc lập, Nhật đã bắt rất nhiều người trong đó có 유관순. 유관순 dù bị nhốt vào nhà lao vẫn khẳng định sự độc lập của Hàn Quốc, cuối cùng bà đã hi sinh mạng sống ở tuổi đời rất trẻ - 19 tuổi bởi sự tra tấn của cảnh sát Nhật. 

김구 là một trong những nhà hoạt động độc lâp tiêu biểu của Hàn Quốc. Sau phong trào độc lập ngày 1 tháng 3, 김구 đã dẫn đầu một phong trào độc lập tại chính phủ lâm thời Đại Hàn Dân Quốc. Dưới sự lãnh đạo của 김구, rất nhiều phong trào độc lập diễn ra liên tục, dẫn đến năm 1945 Hàn Quốc đã được giải phóng. Đến sau giải phóng, 김구 cũng đã tập trung nỗ lực rất nhiều nhằm ngăn chặn sự chia rẽ Nam Bắc. Vì vậy, 김구 vẫn luôn vừa là nhà giáo vừa là nhà lãnh đạo sống mãi trong lòng người Hàn Quốc cho đến tận hôm nay.","In the past, Korea was colonized by Japan's invasion and the people suffered a lot. Despite these difficulties, however, Koreans constantly tried to separate Japan from the rule of Japan. Even today, many Koreans remember the will of great men who exercised independence in difficult circumstances.

Yoo Kwan-soon is one of the representative figures who exercised independence during the Japanese colonial period. On March 1, 1919, there was a nationwide independence movement protesting against Japan. At that time, Yoo Gwan-soon, who was a student at the time, led a protest by waving Taegeukgi and shouting for independence. In order to suppress the independence movement, Japan captured many characters, including Yoo Kwan-sun. Even though he was imprisoned, Yoo Kwan-soon claimed Korea's independence, and eventually died at the age of 19 as a Japanese police adviser.

Kim Goo is also one of Korea's leading independence activists. Kim Gu led the Independence Movement in the Provisional Government of the Republic of Korea after the March 1 Independence Movement. Under the leadership of Kim Gu, numerous independence movements continued, and Korea reached liberation in 1945. Even after liberation, Kim Goo made great efforts to prevent the division between South and North Korea. So, Kim Koo remains a permanent teacher and leader of the Korean people to this day."
한국인 최초의 유엔사무총장은?,"2016년 현재 세계의 평화와 안전을 위해 노력하는 UN(국제연합)의 사무총장은 한국인 반기문이다. 반기문 은 어릴 때부터 외교관이 되는 것이 꿈이었고, 이 꿈을 이루기 위해 끊임없이 노력했다. 그래서 그는 한국의 외교부 장관을 거쳐서 2006년에는 한국인 최초로 제8대 유엔사무총장으로 선출되었다. 반기문은 유엔사무총장 으로서 세계 여러 나라의 분쟁을 평화적으로 해결하고 원자력이나 기후 등의 문제를 해결하기 위해 많은 노력을 기울이고 있다. 이러한 노력을 인정받아 반기문은 2011년에 유엔사무총장직에 재선되었다.",Tổng thư ký liên hiệp quốc đầu tiên người Hàn Quốc là ai?,Who is the first Korean UN secretary?,"Tính đến hiện tại năm 2016, tổng thư ký của Liên Hợp Quốc (UN), một tổ chức nỗ lực vì nền hòa bình và an toàn thế giới chính là 반기문 người Hàn Quốc . 반기문 từ khi còn nhỏ đã ước mơ được trở thành một nhà ngoại giao, ông đã nỗ lực không ngừng để đạt được ước mơ đó. Vì vậy, ông giữ chức bộ trưởng bộ ngoại giao Hàn Quốc và đến năm 2016 ông là người Hàn Quốc đầu tiên được bầu làm tổng thư ký Liên Hợp Quốc lần thứ 8. Với tư cách là tổng thư ký Liên Hợp Quốc 반기문 đã nỗ lực hết mình để giải quyết các cuộc xung đột các nước trên thế giới bằng hòa bình và giải quyết các vấn đề như năng lượng nguyên tử hay vấn đề khí hậu. Ghi nhận những nỗ lực này, 반기문 đã được tái đắc cử vị trí tổng thư ký Liên Hợp Quốc vào năm 2011.","As of 2016, the secretary-general of the United Nations (UN), which strives for world peace and security, is Korean Ban Ki-moon. Ban Ki-moon had dreamed of becoming a diplomat since he was a child, and he constantly tried to achieve this dream. So, after passing through the Minister of Foreign Affairs of Korea, in 2006, he was the first Korean to be elected the 8th Secretary-General of the United Nations. As Secretary-General of the United Nations, Ban Ki-moon is making great efforts to resolve disputes in various countries around the world peacefully and to resolve issues such as nuclear power and climate. In recognition of these efforts, Ban Ki-moon was re-elected to the United Nations Secretary-General in 2011."